timestamp,open,high,low,close,volume
1778756400.0,79570.01,79600.0,79234.0,79258.27,362.97846
1778760000.0,79258.27,79775.02,79230.31,79767.11,526.41242
1778763600.0,79767.1,80059.71,79670.88,79701.73,1000.54213
1778767200.0,79701.73,81020.0,79561.52,80964.85,1882.78042
1778770800.0,80964.84,81332.23,80816.08,81301.23,2292.36231
1778774400.0,81301.22,81904.44,81080.25,81888.4,2732.81932
1778778000.0,81888.4,82048.13,81271.0,81668.48,1967.47911
1778781600.0,81668.49,81949.15,81440.38,81581.99,1012.7972
1778785200.0,81582.0,81718.73,81330.12,81419.74,566.84044
1778788800.0,81419.75,81590.19,81166.22,81412.04,471.62836
1778792400.0,81412.05,81526.08,81268.38,81396.61,292.07185
1778796000.0,81396.61,81559.71,81335.48,81456.0,322.84736
1778799600.0,81456.0,81456.0,81059.93,81089.99,534.29082
1778803200.0,81090.0,81664.45,81068.52,81518.67,578.5498
1778806800.0,81518.66,81612.73,81106.2,81131.01,538.82284
1778810400.0,81131.0,81350.0,80750.0,81299.14,829.4016
1778814000.0,81299.14,81340.81,80930.82,81059.15,506.95135
1778817600.0,81059.15,81100.0,80709.09,80724.71,367.57246
1778821200.0,80724.71,80882.45,80314.0,80360.01,1029.21412
1778824800.0,80360.01,80644.5,80314.01,80580.0,815.53271
1778828400.0,80580.0,81003.37,80559.88,80814.88,878.78211
1778832000.0,80814.88,80822.95,80415.84,80638.0,538.63644
1778835600.0,80638.0,80670.51,80369.0,80489.8,471.66166
1778839200.0,80489.81,80776.33,80407.6,80716.23,444.96934
1778842800.0,80716.22,80750.56,80590.08,80628.53,250.99223
1778846400.0,80628.52,80635.44,80340.83,80385.11,535.00082
1778850000.0,80385.1,80385.11,78698.69,78758.59,3101.88518
1778853600.0,78758.59,79353.32,78659.0,79150.37,1965.21031
1778857200.0,79150.36,79369.36,79013.81,79150.27,606.4731
1778860800.0,79150.26,79382.3,79131.01,79294.31,514.78679
1778864400.0,79294.31,79504.83,79224.0,79460.0,478.80422
1778868000.0,79460.0,79561.94,79170.47,79284.0,544.01093
1778871600.0,79284.01,79290.0,79051.0,79146.5,421.75884
1778875200.0,79146.5,79217.07,79000.0,79123.12,224.44355
1778878800.0,79123.13,79200.0,78911.42,78973.5,682.32127
1778882400.0,78973.5,79145.44,78973.49,79107.38,347.86808
1778886000.0,79107.38,79161.86,79077.96,79113.21,677.62104
1778889600.0,79113.2,79227.77,79075.09,79111.92,314.0124
1778893200.0,79111.92,79186.05,79010.0,79168.0,357.20294
1778896800.0,79168.0,79211.77,79080.1,79155.54,208.30505
1778900400.0,79155.55,79187.71,79059.77,79083.18,368.66241
1778904000.0,79083.19,79129.71,78860.0,79035.26,321.76822
1778907600.0,79035.25,79039.49,78933.63,79027.37,183.05543
1778911200.0,79027.36,79047.94,78459.87,78648.0,632.26156
1778914800.0,78648.0,78651.63,78066.0,78369.77,1267.74437
1778918400.0,78369.78,78530.52,78334.21,78426.56,379.04319
1778922000.0,78426.55,78440.81,77906.1,78083.48,1104.4311
1778925600.0,78083.47,78101.43,77640.0,77960.0,1759.70594
1778929200.0,77959.99,78193.88,77959.99,78081.71,602.9198
1778932800.0,78080.46,78133.38,77918.62,78007.23,791.53177
1778936400.0,78007.24,78014.6,77833.4,78014.6,830.86287
1778940000.0,78014.6,78346.0,77895.2,78130.55,729.04785
1778943600.0,78130.55,78285.0,78078.22,78238.67,332.91477
1778947200.0,78238.68,78364.65,78119.72,78205.96,328.10255
1778950800.0,78205.96,78320.41,78199.0,78201.5,350.20669
1778954400.0,78201.5,78327.75,78142.99,78229.81,310.63405
1778958000.0,78229.82,78314.69,78204.22,78259.66,271.10252
1778961600.0,78259.67,78318.94,78201.42,78261.0,194.3429
1778965200.0,78261.0,78308.33,78206.85,78265.73,237.27188
1778968800.0,78265.73,78279.28,78171.02,78186.25,128.79242
1778972400.0,78186.25,78267.46,78125.32,78148.05,128.93924
1778976000.0,78148.05,78243.19,77812.0,77945.85,311.59646
1778979600.0,77945.85,78114.0,77721.19,77725.71,516.53667
1778983200.0,77725.72,77938.0,77725.71,77895.51,256.64293
1778986800.0,77895.5,78079.3,77888.0,78028.88,200.15322
1778990400.0,78028.88,78203.93,78003.35,78158.09,375.99093
1778994000.0,78158.08,78323.96,78102.42,78121.41,258.98839
1778997600.0,78121.41,78204.01,78017.0,78104.8,136.86954
1779001200.0,78104.79,78208.69,78053.79,78180.01,180.24659
1779004800.0,78180.0,78200.91,78033.01,78089.8,117.37418
1779008400.0,78089.8,78293.97,78073.52,78249.33,196.43485
1779012000.0,78249.33,78599.99,78249.03,78465.99,564.92985
1779015600.0,78465.99,78473.82,78289.0,78415.99,257.4445
1779019200.0,78415.99,78550.0,78333.8,78364.83,254.43689
1779022800.0,78364.83,78364.83,78173.15,78202.91,260.27625
1779026400.0,78202.91,78217.33,77850.0,78051.51,397.56893
1779030000.0,78051.51,78119.42,77920.76,78051.41,203.63392
1779033600.0,78051.42,78193.66,78025.23,78034.36,142.87987
1779037200.0,78034.37,78092.44,77856.69,78089.98,296.4389
1779040800.0,78089.99,78271.59,78014.33,78268.05,172.43416
1779044400.0,78268.04,78468.46,78209.96,78415.3,225.32283
1779048000.0,78415.29,78435.32,78248.8,78277.36,205.39109
1779051600.0,78277.36,78485.36,78243.5,78405.72,293.90051
1779055200.0,78405.72,78414.16,77830.0,77997.24,585.78673
1779058800.0,77997.24,78008.18,76735.16,77457.67,2031.42401
1779062400.0,77457.67,77477.99,76916.6,77209.95,1062.83033
1779066000.0,77209.95,77291.54,76744.95,77109.22,771.47833
1779069600.0,77109.21,77222.03,76707.61,76835.41,544.67309
1779073200.0,76835.41,77030.42,76817.14,76924.65,509.0298
1779076800.0,76924.66,77069.77,76772.01,77038.49,354.48166
1779080400.0,77038.49,77080.93,76884.33,76931.4,586.83852
1779084000.0,76931.4,76967.8,76583.33,76912.52,621.71728
1779087600.0,76912.53,77089.29,76771.53,77073.69,1139.6298
1779091200.0,77073.69,77181.88,76890.34,77040.42,562.21651
1779094800.0,77040.43,77048.14,76877.17,76933.16,365.74952
1779098400.0,76933.17,76957.35,76716.99,76764.74,432.20236
