timestamp,open,high,low,close,volume
1771358400.0,1998.15,2001.5,1987.57,1994.71,14385.5431
1771362000.0,1994.71,2002.79,1992.34,1999.74,6350.1913
1771365600.0,1999.74,2004.0,1992.39,1993.92,6910.2358
1771369200.0,1993.91,1998.19,1989.67,1991.66,11141.6459
1771372800.0,1991.67,1997.89,1981.18,1981.54,10638.9469
1771376400.0,1981.54,1984.18,1968.68,1978.07,16454.555
1771380000.0,1978.08,1992.83,1977.57,1987.61,12379.751
1771383600.0,1987.61,2000.56,1986.86,1997.07,9221.4102
1771387200.0,1997.08,2002.78,1993.35,1999.15,10445.9513
1771390800.0,1999.18,2002.91,1996.0,1996.49,5731.646
1771394400.0,1996.5,2008.62,1995.56,2002.06,5869.8955
1771398000.0,2002.06,2023.52,1996.71,2018.07,15598.0276
1771401600.0,2018.06,2039.05,2017.17,2020.7,19799.3854
1771405200.0,2020.69,2022.75,2015.82,2016.69,8508.1525
1771408800.0,2016.69,2018.28,1995.55,1997.27,13627.4399
1771412400.0,1997.27,1998.3,1976.57,1981.43,18516.9861
1771416000.0,1981.44,1989.38,1971.66,1982.47,17377.6175
1771419600.0,1982.48,1991.91,1961.56,1970.68,18828.9728
1771423200.0,1970.67,1976.85,1954.3,1974.66,38349.6129
1771426800.0,1974.65,2010.3,1973.58,1985.48,33886.8033
1771430400.0,1985.48,1985.67,1965.0,1971.78,24137.2433
1771434000.0,1971.78,1987.89,1970.81,1974.57,10635.9022
1771437600.0,1974.58,1977.59,1949.21,1952.62,25111.7124
1771441200.0,1952.62,1961.57,1923.78,1941.03,35636.1392
1771444800.0,1941.04,1952.79,1935.82,1939.67,16433.1338
1771448400.0,1939.68,1948.37,1935.94,1942.0,9781.7132
1771452000.0,1941.96,1950.14,1939.92,1948.24,5923.7736
1771455600.0,1948.24,1956.79,1944.62,1955.91,10744.237
1771459200.0,1955.9,1961.22,1950.5,1956.54,5924.9446
1771462800.0,1956.54,1974.73,1956.42,1967.01,9009.3842
1771466400.0,1967.01,1973.0,1962.77,1968.06,6281.322
1771470000.0,1968.06,1973.44,1963.14,1972.33,4860.7223
1771473600.0,1972.32,1979.84,1969.21,1969.5,10857.5236
1771477200.0,1969.51,1972.72,1964.2,1970.33,7950.2114
1771480800.0,1970.32,1985.0,1970.04,1982.92,7290.369
1771484400.0,1982.93,1987.55,1979.05,1981.76,8023.7906
1771488000.0,1981.76,1982.54,1966.35,1970.5,9542.8548
1771491600.0,1970.5,1980.51,1961.64,1963.79,9144.5692
1771495200.0,1963.8,1968.65,1957.45,1959.64,10708.9231
1771498800.0,1959.65,1964.56,1948.16,1949.58,13812.2789
1771502400.0,1949.59,1956.18,1945.09,1947.3,10698.5402
1771506000.0,1947.3,1948.22,1911.49,1921.4,31694.4831
1771509600.0,1921.4,1948.52,1912.07,1936.87,29110.3982
1771513200.0,1936.87,1947.78,1913.24,1926.3,31392.0646
1771516800.0,1926.29,1929.93,1907.0,1922.07,18684.1929
1771520400.0,1922.08,1944.57,1910.77,1920.72,19336.2092
1771524000.0,1920.71,1944.67,1916.59,1939.99,14820.3373
1771527600.0,1940.0,1947.52,1927.84,1941.34,10603.4617
1771531200.0,1941.33,1952.0,1934.79,1950.29,11823.375
1771534800.0,1950.29,1952.57,1945.77,1948.5,6871.6141
1771538400.0,1948.5,1948.82,1937.09,1943.96,6898.7347
1771542000.0,1943.96,1951.33,1942.29,1949.08,4916.7686
1771545600.0,1949.08,1964.54,1947.41,1957.56,9537.7165
1771549200.0,1957.57,1961.56,1950.03,1953.76,5450.5448
1771552800.0,1953.77,1956.7,1948.17,1949.69,6151.3061
1771556400.0,1949.69,1960.64,1949.69,1954.85,7546.8054
1771560000.0,1954.85,1956.15,1931.01,1939.17,17059.9424
1771563600.0,1939.17,1965.5,1936.21,1955.23,13605.4302
1771567200.0,1955.23,1960.36,1949.82,1958.47,11046.3006
1771570800.0,1958.47,1968.55,1956.98,1960.97,14254.4493
1771574400.0,1960.93,1966.32,1957.12,1960.0,8987.2822
1771578000.0,1960.0,1972.27,1959.91,1968.15,17267.7588
1771581600.0,1968.15,1973.86,1956.55,1957.54,13226.2033
1771585200.0,1957.53,1957.58,1940.58,1943.98,19265.1571
1771588800.0,1943.99,1951.65,1942.39,1949.82,14375.6202
1771592400.0,1949.82,1949.83,1922.97,1934.11,25969.8241
1771596000.0,1934.11,1954.28,1933.07,1943.7,18771.1565
1771599600.0,1943.7,1980.49,1935.4,1963.95,62826.6743
1771603200.0,1963.96,1973.5,1953.86,1968.62,31207.2409
1771606800.0,1968.62,1970.94,1939.21,1966.57,28092.6734
1771610400.0,1966.56,1981.18,1959.89,1975.56,26074.1518
1771614000.0,1975.55,1978.15,1961.67,1963.69,9581.1465
1771617600.0,1963.69,1971.36,1961.6,1971.05,5525.9052
1771621200.0,1971.04,1975.27,1967.19,1974.38,5270.0343
1771624800.0,1974.37,1974.37,1964.4,1971.4,7586.0404
1771628400.0,1971.39,1973.27,1963.54,1968.88,7574.1914
1771632000.0,1968.88,1969.47,1961.47,1963.22,3689.9173
1771635600.0,1963.23,1969.09,1963.0,1966.24,4693.7026
1771639200.0,1966.25,1970.7,1964.83,1965.69,2629.8557
1771642800.0,1965.69,1966.0,1955.62,1959.03,5567.7217
1771646400.0,1959.03,1963.29,1956.21,1962.4,4120.7006
1771650000.0,1962.4,1964.43,1961.2,1962.86,3515.3606
1771653600.0,1962.86,1966.09,1960.52,1961.5,4038.7432
1771657200.0,1961.5,1964.84,1960.0,1962.71,2646.7788
1771660800.0,1962.7,1971.18,1962.0,1969.0,7080.4819
1771664400.0,1969.01,1977.66,1967.2,1970.28,12055.1318
1771668000.0,1970.28,1974.88,1969.09,1974.17,6008.2394
1771671600.0,1974.17,1988.6,1973.85,1977.02,15667.8925
1771675200.0,1977.02,1978.17,1969.49,1975.99,6999.5633
1771678800.0,1975.99,1981.4,1972.63,1981.18,6317.4235
1771682400.0,1981.18,1995.56,1978.09,1987.52,24404.4209
1771686000.0,1987.51,1993.0,1984.25,1988.13,11101.6253
1771689600.0,1988.13,1989.64,1976.41,1986.33,13460.1335
1771693200.0,1986.34,1992.1,1984.26,1988.95,6840.0562
1771696800.0,1988.95,1995.31,1987.77,1991.97,7986.1033
1771700400.0,1991.97,1994.77,1987.86,1988.35,5053.466
1771704000.0,1988.34,1990.41,1973.53,1974.14,9505.7552
1771707600.0,1974.14,1982.79,1970.0,1982.04,6233.462
1771711200.0,1982.04,1982.47,1972.02,1974.4,6109.6367
1771714800.0,1974.39,1977.78,1971.08,1973.35,3447.6736
1771718400.0,1973.35,1975.6,1967.75,1972.87,6008.3015
1771722000.0,1972.87,1979.87,1972.61,1977.37,5083.1373
1771725600.0,1977.38,1982.99,1972.21,1972.23,4860.7958
1771729200.0,1972.23,1976.26,1967.4,1974.71,4955.8985
1771732800.0,1974.71,1976.16,1970.2,1973.62,4191.9092
1771736400.0,1973.63,1975.11,1971.06,1974.97,3675.8565
1771740000.0,1974.97,1979.54,1974.29,1976.05,4322.9772
1771743600.0,1976.06,1978.78,1974.58,1975.88,4020.6584
1771747200.0,1975.87,1977.05,1970.58,1973.39,3464.4699
1771750800.0,1973.4,1976.26,1971.72,1975.83,3255.7516
1771754400.0,1975.83,1980.01,1975.02,1977.5,4793.5056
1771758000.0,1977.51,1983.13,1977.51,1980.78,6265.0842
1771761600.0,1980.79,1981.6,1961.84,1966.37,12687.4759
1771765200.0,1966.37,1968.69,1945.0,1950.95,17873.0243
1771768800.0,1950.95,1954.6,1943.53,1950.64,10915.5928
1771772400.0,1950.65,1958.72,1945.86,1953.98,8948.8048
1771776000.0,1953.99,1955.56,1947.53,1952.53,10039.4499
1771779600.0,1952.52,1953.6,1935.0,1940.27,12200.5295
1771783200.0,1940.27,1944.11,1938.39,1942.95,4324.0072
1771786800.0,1942.95,1945.92,1940.05,1943.74,2450.5043
1771790400.0,1943.73,1945.98,1939.81,1940.99,2422.2064
1771794000.0,1941.0,1952.27,1941.0,1950.39,5948.999
1771797600.0,1950.4,1960.89,1946.61,1958.54,6012.482
1771801200.0,1958.53,1960.95,1948.62,1957.82,6604.2264
1771804800.0,1957.82,1958.33,1928.71,1929.42,18435.2398
1771808400.0,1929.42,1929.42,1847.46,1856.88,107679.144
1771812000.0,1856.88,1868.67,1851.39,1863.24,24157.7376
1771815600.0,1863.25,1871.98,1856.17,1862.87,17198.7699
1771819200.0,1862.88,1864.94,1853.34,1860.17,11872.4387
1771822800.0,1860.17,1870.67,1860.0,1866.08,15346.9253
1771826400.0,1866.08,1883.2,1864.29,1879.52,17881.7123
1771830000.0,1879.52,1888.71,1876.93,1885.5,21104.9996
1771833600.0,1885.5,1889.77,1877.23,1880.62,12507.7469
1771837200.0,1880.63,1918.82,1880.63,1918.0,18360.4707
1771840800.0,1917.99,1928.19,1912.29,1913.94,23296.5445
1771844400.0,1913.95,1920.59,1911.1,1915.3,15298.7991
1771848000.0,1915.29,1926.53,1905.71,1919.99,29364.5385
1771851600.0,1920.0,1935.52,1918.78,1921.9,16082.054
1771855200.0,1921.9,1925.48,1895.0,1906.92,25345.2872
1771858800.0,1906.92,1913.23,1892.68,1895.65,17508.2211
1771862400.0,1895.65,1900.18,1881.2,1884.72,27144.3534
1771866000.0,1884.73,1888.17,1837.13,1863.92,49519.889
1771869600.0,1863.92,1874.12,1854.6,1857.75,23279.0907
1771873200.0,1857.75,1864.75,1847.2,1857.19,18636.5723
1771876800.0,1857.19,1862.49,1846.8,1860.56,14636.3465
1771880400.0,1860.55,1869.31,1858.56,1863.59,8570.3931
1771884000.0,1863.59,1870.0,1859.72,1859.93,6871.8835
1771887600.0,1859.94,1866.95,1850.95,1856.3,7260.3292
1771891200.0,1856.3,1869.58,1855.34,1867.96,9157.3062
1771894800.0,1867.95,1867.99,1811.81,1840.95,40396.0586
1771898400.0,1840.95,1854.46,1837.15,1843.54,12161.91
1771902000.0,1843.54,1843.54,1823.24,1832.03,18172.7946
1771905600.0,1832.03,1833.82,1813.77,1830.81,19146.1198
1771909200.0,1830.8,1840.79,1814.01,1826.26,22890.475
1771912800.0,1826.25,1831.35,1817.99,1820.86,12662.403
1771916400.0,1820.87,1831.89,1815.23,1825.7,18837.2692
1771920000.0,1825.7,1836.18,1818.52,1831.57,15506.6159
1771923600.0,1831.56,1834.69,1815.22,1827.14,15818.8683
1771927200.0,1827.15,1829.68,1820.57,1825.88,13127.0018
1771930800.0,1825.88,1827.36,1818.08,1826.75,19078.3384
1771934400.0,1826.75,1830.29,1821.07,1823.92,11156.188
1771938000.0,1823.92,1827.5,1800.0,1815.73,27668.2331
1771941600.0,1815.72,1847.99,1803.48,1834.73,40891.5399
1771945200.0,1834.73,1850.29,1828.46,1847.59,31496.7887
1771948800.0,1847.59,1863.33,1838.36,1858.56,27165.2043
1771952400.0,1858.57,1865.38,1849.55,1855.43,25214.2916
1771956000.0,1855.43,1860.67,1845.46,1855.08,12199.6586
1771959600.0,1855.08,1862.63,1847.05,1852.46,9800.1897
1771963200.0,1852.47,1862.36,1849.5,1858.58,6842.4044
1771966800.0,1858.57,1858.57,1845.41,1854.17,8846.6793
1771970400.0,1854.17,1864.11,1852.92,1860.56,7923.1468
1771974000.0,1860.56,1860.61,1851.63,1851.94,11904.5432
1771977600.0,1851.95,1856.68,1846.74,1851.98,5821.5512
1771981200.0,1851.98,1924.84,1850.49,1918.34,52073.9922
1771984800.0,1918.34,1944.86,1918.12,1920.97,30910.282
1771988400.0,1920.97,1922.81,1903.35,1906.14,16453.4618
1771992000.0,1906.14,1914.35,1894.37,1906.3,16090.4173
1771995600.0,1906.31,1908.3,1878.02,1887.98,18671.3654
1771999200.0,1887.98,1896.71,1884.83,1885.05,9969.6751
1772002800.0,1885.06,1895.58,1882.44,1893.31,10031.5014
1772006400.0,1893.32,1913.9,1890.27,1910.29,13325.2926
1772010000.0,1910.29,1917.83,1907.49,1915.19,12124.8111
1772013600.0,1915.18,1923.43,1910.22,1912.61,10393.5316
1772017200.0,1912.62,1928.45,1907.76,1926.48,13682.7133
1772020800.0,1926.48,1956.79,1922.28,1953.43,28466.2433
1772024400.0,1953.44,1976.89,1952.47,1964.57,29844.2399
1772028000.0,1964.57,2001.65,1962.14,1997.38,46629.0012
1772031600.0,1997.38,2028.7,1986.72,2013.73,54106.0004
1772035200.0,2013.69,2049.18,2013.36,2046.33,41815.8619
1772038800.0,2046.34,2086.17,2044.28,2073.9,52395.6223
1772042400.0,2073.9,2081.2,2056.93,2074.12,30666.6317
1772046000.0,2074.11,2074.9,2060.05,2071.1,20148.6445
1772049600.0,2071.1,2083.99,2058.37,2075.0,28425.5492
1772053200.0,2074.99,2148.39,2065.84,2100.33,72931.0504
1772056800.0,2100.33,2115.41,2073.79,2083.15,34986.5886
1772060400.0,2083.14,2087.0,2034.39,2057.48,33015.4094
1772064000.0,2057.48,2076.6,2047.83,2062.36,22284.1984
1772067600.0,2062.36,2066.95,2049.74,2058.34,15006.9545
1772071200.0,2058.35,2059.06,2039.37,2053.28,12368.7859
1772074800.0,2053.28,2059.35,2047.35,2054.55,9377.3741
1772078400.0,2054.55,2082.81,2051.92,2075.01,23573.5254
1772082000.0,2075.0,2075.55,2056.7,2066.13,11872.4705
1772085600.0,2066.13,2076.5,2059.54,2062.54,12915.98
1772089200.0,2062.54,2068.29,2051.55,2053.37,12926.6351
1772092800.0,2053.36,2059.0,2044.36,2054.43,18628.8111
1772096400.0,2054.43,2078.24,2052.79,2074.94,16397.1081
1772100000.0,2074.93,2083.33,2062.19,2065.31,11777.5046
1772103600.0,2065.31,2067.45,2053.46,2057.66,10700.8354
1772107200.0,2057.65,2071.76,2055.53,2070.0,8818.2351
1772110800.0,2069.99,2073.95,2061.09,2065.23,10459.4668
1772114400.0,2065.22,2077.81,2034.63,2051.19,38526.4365
1772118000.0,2051.19,2053.43,2011.56,2033.34,53604.6883
1772121600.0,2033.34,2037.78,1978.77,1983.8,46583.7566
1772125200.0,1983.8,1998.98,1982.3,1988.43,22310.0391
1772128800.0,1988.42,2009.45,1975.35,2004.23,23771.1683
1772132400.0,2004.23,2034.4,2003.58,2030.14,26957.7929
1772136000.0,2030.13,2042.75,2021.64,2023.67,16050.133
1772139600.0,2023.67,2034.99,2018.33,2030.36,5486.3481
1772143200.0,2030.36,2037.51,2027.26,2033.29,4396.4027
1772146800.0,2033.29,2033.64,2024.38,2027.68,4988.7061
1772150400.0,2027.68,2030.86,2008.34,2014.79,7570.5945
1772154000.0,2014.79,2022.6,2000.02,2021.9,28681.5096
1772157600.0,2021.89,2034.52,2019.37,2026.0,8985.7077
1772161200.0,2026.01,2049.48,2019.5,2045.39,9221.7961
1772164800.0,2045.39,2063.52,2039.84,2042.64,21685.0635
1772168400.0,2042.64,2049.43,2038.71,2041.61,7895.433
1772172000.0,2041.6,2042.95,2027.53,2035.91,13142.5053
1772175600.0,2035.92,2041.43,2022.16,2032.69,20364.8805
1772179200.0,2032.69,2045.93,2028.08,2033.38,12966.0015
1772182800.0,2033.39,2042.43,2008.41,2010.01,15280.4844
1772186400.0,2010.0,2013.69,1978.39,1980.8,32169.5442
1772190000.0,1980.8,1984.12,1953.37,1962.08,32125.2552
1772193600.0,1962.08,1969.0,1949.32,1959.92,21054.2631
1772197200.0,1959.91,1967.71,1938.82,1963.35,29787.9554
1772200800.0,1963.35,1964.3,1940.03,1942.95,27171.0123
1772204400.0,1942.94,1959.24,1940.62,1948.59,27110.3189
1772208000.0,1948.59,1948.86,1924.61,1927.15,24245.9106
1772211600.0,1927.14,1934.98,1907.48,1932.35,22942.9984
1772215200.0,1932.35,1933.06,1915.81,1918.02,9761.7661
1772218800.0,1918.02,1923.46,1912.32,1921.1,7072.2831
1772222400.0,1921.11,1926.78,1920.43,1923.14,6910.1811
1772226000.0,1923.16,1933.64,1917.11,1921.26,9233.3802
1772229600.0,1921.26,1927.72,1887.0,1921.4,25905.3838
1772233200.0,1921.39,1933.55,1919.96,1929.84,7403.0055
1772236800.0,1929.84,1937.17,1924.45,1932.4,7134.0355
1772240400.0,1932.41,1936.18,1919.8,1924.61,6271.2326
1772244000.0,1924.61,1932.54,1922.64,1930.36,3152.5186
1772247600.0,1930.36,1931.27,1920.61,1924.49,4541.7686
1772251200.0,1924.49,1931.62,1914.73,1925.12,6577.6595
1772254800.0,1925.12,1928.2,1914.56,1919.94,5792.2643
1772258400.0,1919.95,1920.25,1835.36,1842.45,78375.9636
1772262000.0,1842.46,1885.0,1835.55,1866.73,44514.7202
1772265600.0,1866.73,1868.76,1848.48,1852.48,20274.7632
1772269200.0,1852.47,1863.51,1845.05,1854.98,15840.9953
1772272800.0,1854.99,1868.45,1849.15,1865.09,14486.7513
1772276400.0,1865.09,1881.0,1861.68,1863.31,15745.2742
1772280000.0,1863.32,1874.2,1862.47,1868.53,8483.7575
1772283600.0,1868.53,1910.2,1865.25,1905.58,30939.71
1772287200.0,1905.58,1915.95,1883.2,1887.75,32925.6259
1772290800.0,1887.76,1903.91,1873.83,1898.88,19462.8901
1772294400.0,1898.87,1910.2,1891.72,1903.98,9989.0348
1772298000.0,1903.97,1911.62,1886.02,1906.91,15394.3456
1772301600.0,1906.9,1947.0,1901.27,1936.08,23930.6935
1772305200.0,1936.08,1955.04,1920.38,1947.02,23857.5031
1772308800.0,1947.03,1972.44,1938.76,1965.96,23243.334
1772312400.0,1965.96,1967.76,1945.39,1957.69,17733.4068
1772316000.0,1957.7,1984.99,1955.75,1965.48,25696.4941
1772319600.0,1965.48,1969.97,1956.84,1964.51,7316.2412
1772323200.0,1964.51,1969.28,1954.64,1962.66,8007.1719
1772326800.0,1962.67,2023.4,1943.58,2012.36,40313.9255
1772330400.0,2012.37,2054.8,2008.61,2033.05,62449.7848
1772334000.0,2033.04,2039.25,2017.0,2023.29,18009.6845
1772337600.0,2023.29,2030.3,1998.68,2015.7,21842.9912
1772341200.0,2015.71,2022.9,2009.7,2011.24,8628.2986
1772344800.0,2011.24,2012.67,1989.0,1998.41,24589.1007
1772348400.0,1998.41,2009.63,1993.0,2007.24,14865.8116
1772352000.0,2007.23,2010.18,1981.03,1986.0,15134.2925
1772355600.0,1986.01,1996.12,1974.83,1980.69,16432.5029
1772359200.0,1980.69,1993.03,1972.24,1984.81,13791.3785
1772362800.0,1984.81,1989.48,1981.96,1983.32,5850.3998
1772366400.0,1983.32,1988.0,1976.39,1978.2,6988.714
1772370000.0,1978.21,2024.4,1968.6,2006.58,30654.946
1772373600.0,2006.58,2028.0,1993.37,2000.1,26685.2477
1772377200.0,2000.11,2016.23,1992.35,1993.38,16085.6658
1772380800.0,1993.38,2009.38,1960.23,1974.03,32651.4422
1772384400.0,1974.02,1975.92,1953.3,1961.17,18424.6109
1772388000.0,1961.17,1997.53,1961.03,1975.82,27496.181
1772391600.0,1975.82,1976.37,1946.55,1953.9,21414.9113
1772395200.0,1953.89,1955.01,1907.41,1914.26,34457.2373
1772398800.0,1914.27,1932.34,1912.61,1928.98,15745.294
1772402400.0,1928.98,1971.01,1914.69,1924.86,30768.4361
1772406000.0,1924.86,1948.15,1918.7,1939.71,17908.8176
1772409600.0,1939.71,1967.49,1937.42,1960.86,15733.7356
1772413200.0,1960.87,1989.23,1959.64,1963.71,20874.0317
1772416800.0,1963.71,1966.16,1939.79,1955.63,17187.5317
1772420400.0,1955.63,1979.82,1948.35,1972.3,15261.3339
1772424000.0,1972.3,1980.32,1968.31,1972.94,9531.0325
1772427600.0,1972.94,1983.6,1961.61,1970.84,11376.1341
1772431200.0,1970.9,1971.2,1937.55,1943.31,19103.7064
1772434800.0,1943.31,1944.99,1925.53,1941.66,18656.5057
1772438400.0,1941.65,1951.14,1920.0,1949.34,20244.5196
1772442000.0,1949.33,1967.13,1946.85,1947.79,21443.5499
1772445600.0,1947.78,1956.18,1944.0,1952.25,7114.2423
1772449200.0,1952.24,1954.81,1935.54,1947.81,13102.9698
1772452800.0,1947.8,1948.98,1930.4,1938.12,8789.8769
1772456400.0,1938.11,1944.5,1922.55,1927.71,15816.2783
1772460000.0,1927.71,1985.48,1921.7,1979.75,58183.5923
1772463600.0,1979.75,2065.48,1974.36,2047.33,99017.374
1772467200.0,2047.33,2090.0,2043.36,2064.33,60174.2489
1772470800.0,2064.33,2066.0,2025.58,2041.01,27258.717
1772474400.0,2041.01,2041.12,2024.24,2029.4,16184.3755
1772478000.0,2029.4,2049.39,2017.15,2043.57,18799.5712
1772481600.0,2043.56,2057.7,2024.98,2035.5,20820.4038
1772485200.0,2035.5,2047.87,2029.35,2043.01,13737.182
1772488800.0,2043.01,2058.59,2041.41,2053.82,11782.1316
1772492400.0,2053.82,2055.75,2024.32,2027.35,37213.3302
1772496000.0,2027.34,2038.94,2018.76,2035.46,28632.0074
1772499600.0,2035.46,2041.48,2019.53,2020.01,12962.5833
1772503200.0,2020.01,2022.89,1998.0,2013.67,21831.7657
1772506800.0,2013.68,2015.88,2005.33,2008.88,8961.6112
1772510400.0,2008.88,2013.66,1998.49,1999.82,10046.0129
1772514000.0,1999.81,2019.4,1987.5,1993.36,23376.1215
1772517600.0,1993.35,2001.86,1987.82,1999.27,9807.2108
1772521200.0,1999.28,2003.49,1993.43,1996.33,11518.4682
1772524800.0,1996.32,2000.53,1947.93,1953.1,36423.8703
1772528400.0,1953.1,1968.89,1939.1,1951.58,29942.9589
1772532000.0,1951.57,1964.08,1945.24,1958.05,14868.4866
1772535600.0,1958.05,1966.97,1952.11,1961.28,13420.8223
1772539200.0,1961.28,1990.07,1960.85,1967.57,23995.6503
1772542800.0,1967.58,1968.77,1943.73,1952.14,20300.8927
1772546400.0,1952.13,1977.31,1929.56,1942.78,56182.4604
1772550000.0,1942.78,1972.71,1932.04,1969.22,38417.9879
1772553600.0,1969.21,2014.12,1958.76,1983.98,54907.2008
1772557200.0,1983.98,1985.6,1959.38,1980.6,20094.3938
1772560800.0,1980.59,2000.32,1969.7,1988.2,17019.0589
1772564400.0,1988.21,1994.37,1976.97,1986.02,20447.2398
1772568000.0,1986.03,1989.8,1969.83,1978.34,9339.9793
1772571600.0,1978.34,1978.4,1959.35,1968.46,8093.7901
1772575200.0,1968.46,1988.2,1968.25,1983.31,7331.0526
1772578800.0,1983.3,2001.63,1981.25,1982.8,11408.2277
1772582400.0,1982.81,1986.79,1961.88,1976.68,13652.3461
1772586000.0,1976.69,1998.66,1970.18,1981.73,15208.224
1772589600.0,1981.72,1982.79,1969.1,1979.24,9101.0568
1772593200.0,1979.23,1980.18,1945.08,1960.9,24378.1016
1772596800.0,1960.89,1964.65,1950.65,1960.25,10698.7788
1772600400.0,1960.26,1977.84,1955.79,1971.14,10275.531
1772604000.0,1971.14,1986.49,1963.33,1980.33,12984.2822
1772607600.0,1980.34,2010.0,1974.64,2006.55,18528.9939
1772611200.0,2006.55,2066.66,2000.47,2063.71,60466.9033
1772614800.0,2063.71,2089.55,2055.18,2075.23,59530.1723
1772618400.0,2075.24,2092.9,2067.36,2072.34,35518.5851
1772622000.0,2072.33,2078.22,2046.77,2054.97,31815.4116
1772625600.0,2054.97,2059.29,2036.37,2054.33,34637.6336
1772629200.0,2054.34,2068.53,2052.79,2064.49,14580.9958
1772632800.0,2064.48,2110.0,2062.82,2080.0,64561.6428
1772636400.0,2079.99,2157.67,2079.09,2150.23,89214.3086
1772640000.0,2150.23,2165.75,2129.13,2142.39,58873.9925
1772643600.0,2142.39,2156.83,2130.17,2146.07,43422.743
1772647200.0,2146.07,2164.38,2138.13,2163.18,20006.596
1772650800.0,2163.18,2199.0,2161.01,2177.51,49507.3799
1772654400.0,2177.51,2179.66,2149.31,2150.13,18222.5848
